authorId,paperId
37239347,97ae7c176960dc69eb57ea3c04a8a5589469a7cd
1898784,97ae7c176960dc69eb57ea3c04a8a5589469a7cd
3585248,bb8fa7e2ff16f335986c12db96165689af5293d6
1787738,bb8fa7e2ff16f335986c12db96165689af5293d6
1802084,bb8fa7e2ff16f335986c12db96165689af5293d6
2057562225,bb8fa7e2ff16f335986c12db96165689af5293d6
29877357,907ace620850d20c7616e7d60c95e67e54f07160
2259529174,907ace620850d20c7616e7d60c95e67e54f07160
1734105,907ace620850d20c7616e7d60c95e67e54f07160
153064650,6a063509ea79ab01571e444b9e4a3cea38239fdd
1397952448,6a063509ea79ab01571e444b9e4a3cea38239fdd
2065563823,6a063509ea79ab01571e444b9e4a3cea38239fdd
95176685,a81b89dc3d720a1f76a566f3a0b0fa412b4dfab4
90300384,a81b89dc3d720a1f76a566f3a0b0fa412b4dfab4
1706869,a81b89dc3d720a1f76a566f3a0b0fa412b4dfab4
12441681,1772c7e8e45924f7491c595567270920bc9148cd
90091854,1772c7e8e45924f7491c595567270920bc9148cd
2054909462,a44e312cf7dda561903ca26899ecc9ae9cfe17ed
2037380067,a44e312cf7dda561903ca26899ecc9ae9cfe17ed
2227827848,a44e312cf7dda561903ca26899ecc9ae9cfe17ed
2071583046,a44e312cf7dda561903ca26899ecc9ae9cfe17ed
2982993,f9163156eeba67762a7441db48fe6720106137cd
1678509,f9163156eeba67762a7441db48fe6720106137cd
40370940,f9163156eeba67762a7441db48fe6720106137cd
123652255,5175e3963c5c0b2dbcb90d0847d80b553d49609e
2827197,5175e3963c5c0b2dbcb90d0847d80b553d49609e
66191031,c86137b47def579fd854a0e893f366b281e98ba4
144142357,c86137b47def579fd854a0e893f366b281e98ba4
2250267177,c86137b47def579fd854a0e893f366b281e98ba4
2237882830,d9cdbe45c24e3fb186c301d81425fa4434416b65
51441674,d9cdbe45c24e3fb186c301d81425fa4434416b65
2240527814,d9cdbe45c24e3fb186c301d81425fa4434416b65
1387259828,f9e867c7bc3ec5eea85f688ccb9112387053867a
33411132,f9e867c7bc3ec5eea85f688ccb9112387053867a
3682950,f9e867c7bc3ec5eea85f688ccb9112387053867a
3286386,b4d8f59423984c89b19a9399ec54fe2ce299f10a
145709776,b4d8f59423984c89b19a9399ec54fe2ce299f10a
144132357,b4d8f59423984c89b19a9399ec54fe2ce299f10a
98264506,b4d8f59423984c89b19a9399ec54fe2ce299f10a
145820291,0c6e156532a0b7ff38a59d28672eed6b14044b13
2139860431,0c6e156532a0b7ff38a59d28672eed6b14044b13
2008811899,0c6e156532a0b7ff38a59d28672eed6b14044b13
2315527,0c6e156532a0b7ff38a59d28672eed6b14044b13
4090059,aafa9bb3ba269fb0561c0b2165d27464840545d7
1708336,aafa9bb3ba269fb0561c0b2165d27464840545d7
122948541,aafa9bb3ba269fb0561c0b2165d27464840545d7
145459111,7acc3695e7fb7b71b5234bd0d58062494eb35e99
38579672,7acc3695e7fb7b71b5234bd0d58062494eb35e99
2058730428,7acc3695e7fb7b71b5234bd0d58062494eb35e99
31725563,7acc3695e7fb7b71b5234bd0d58062494eb35e99
2846567,7acc3695e7fb7b71b5234bd0d58062494eb35e99
1798498,1fa444363d12107fd045c37ec8408fc973eed370
1797950,1fa444363d12107fd045c37ec8408fc973eed370
46919972,1fa444363d12107fd045c37ec8408fc973eed370
4199962,1fa444363d12107fd045c37ec8408fc973eed370
2081302,e561ebb7e14980d4aeafc50f1029e8b2e3fa5fad
80093477,e561ebb7e14980d4aeafc50f1029e8b2e3fa5fad
2344910,e561ebb7e14980d4aeafc50f1029e8b2e3fa5fad
3235960,e561ebb7e14980d4aeafc50f1029e8b2e3fa5fad
2065516543,e561ebb7e14980d4aeafc50f1029e8b2e3fa5fad
5982914,f1e3288beb65e09c7f5873f343592081215cc64f
2227826901,f1e3288beb65e09c7f5873f343592081215cc64f
65974330,f1e3288beb65e09c7f5873f343592081215cc64f
153794305,f1e3288beb65e09c7f5873f343592081215cc64f
144476798,dbeeca8466e0c177ec67c60d529899232415ca87
2112952162,dbeeca8466e0c177ec67c60d529899232415ca87
2099821332,dbeeca8466e0c177ec67c60d529899232415ca87
5534105,dbeeca8466e0c177ec67c60d529899232415ca87
2055808985,dbeeca8466e0c177ec67c60d529899232415ca87
2514969,3b9829dd1836aef4933fc2ab61ce79d7eb1c2493
2093186622,3b9829dd1836aef4933fc2ab61ce79d7eb1c2493
2257183944,3b9829dd1836aef4933fc2ab61ce79d7eb1c2493
92798573,5f0625c30014c12f333eb518268647673d18f9f1
1904680,5f0625c30014c12f333eb518268647673d18f9f1
1731681,5f0625c30014c12f333eb518268647673d18f9f1
2776092,efeaa6e3114d6d6ae5c3041b66ac9a9ae9bf52bf
1709411,efeaa6e3114d6d6ae5c3041b66ac9a9ae9bf52bf
34819339,a51c6f8d7e1076a99b6398d59fe519c831c1c6c5
144640910,a51c6f8d7e1076a99b6398d59fe519c831c1c6c5
145710580,a51c6f8d7e1076a99b6398d59fe519c831c1c6c5
145782449,8b972fe89876aedd4dacc10ec0e69928f9cfbea7
2291554195,8b972fe89876aedd4dacc10ec0e69928f9cfbea7
2265528562,8b972fe89876aedd4dacc10ec0e69928f9cfbea7
2142067571,8b972fe89876aedd4dacc10ec0e69928f9cfbea7
8923759,716c217c2c2e2c61504822582e44230f14ee71de
2490458,716c217c2c2e2c61504822582e44230f14ee71de
2471699,716c217c2c2e2c61504822582e44230f14ee71de
5312717,716c217c2c2e2c61504822582e44230f14ee71de
2155591120,1a0f660f70fd179003edc271694736baaa39dec4
3459894,1a0f660f70fd179003edc271694736baaa39dec4
2057427508,1a0f660f70fd179003edc271694736baaa39dec4
2957796,0c97fa96d179dec4f5a9349c4e5203205d427fb8
3449411,0c97fa96d179dec4f5a9349c4e5203205d427fb8
6177275,0c97fa96d179dec4f5a9349c4e5203205d427fb8
1829799,f1edab86e1dd6a34fb54a6b39ba5235d1ca4c5ba
1779305,f1edab86e1dd6a34fb54a6b39ba5235d1ca4c5ba
34395313,f1edab86e1dd6a34fb54a6b39ba5235d1ca4c5ba
1718925,e800875bae70d0726c6aa183d671aa4457d8fd83
51136985,e800875bae70d0726c6aa183d671aa4457d8fd83
2262897833,e800875bae70d0726c6aa183d671aa4457d8fd83
2004413751,5958459afb55b550def530ea909782017c60dcd1
1397042086,5958459afb55b550def530ea909782017c60dcd1
2054608162,5958459afb55b550def530ea909782017c60dcd1
52134091,4ad68dfb31de7e072c87ccdb32bc404432834b65
153413933,4ad68dfb31de7e072c87ccdb32bc404432834b65
2112226985,4ad68dfb31de7e072c87ccdb32bc404432834b65
1751308003,4ad68dfb31de7e072c87ccdb32bc404432834b65
2533995,4ad68dfb31de7e072c87ccdb32bc404432834b65
2217572957,45185d10069cac0a78b76c76d0ec4c8c7f0ed414
3199531,45185d10069cac0a78b76c76d0ec4c8c7f0ed414
143844357,45185d10069cac0a78b76c76d0ec4c8c7f0ed414
143873972,647dc5593f8c2f1f62cfd5ffab9e8e7d1817010f
144590074,647dc5593f8c2f1f62cfd5ffab9e8e7d1817010f
2517562,91b5e99a22234e062d5f8150b5ffc45d64005183
2149869556,91b5e99a22234e062d5f8150b5ffc45d64005183
7397276,91b5e99a22234e062d5f8150b5ffc45d64005183
144314254,91b5e99a22234e062d5f8150b5ffc45d64005183
2107753933,c2f30733a3825fdac70d697ddaf3711dd9c8c7d7
40631192,c2f30733a3825fdac70d697ddaf3711dd9c8c7d7
145873362,c2f30733a3825fdac70d697ddaf3711dd9c8c7d7
2056621234,e084cfbab9753ac2234c593635f55123489f568f
136309159,e084cfbab9753ac2234c593635f55123489f568f
98179361,e084cfbab9753ac2234c593635f55123489f568f
2227781372,7061e59f4efdac079f53b44dde6b37b5af37f905
1682201,7061e59f4efdac079f53b44dde6b37b5af37f905
1412439252,7061e59f4efdac079f53b44dde6b37b5af37f905
2013768,b6e7f4837f9ac242f181f5c4624465c23373c932
7900665,b6e7f4837f9ac242f181f5c4624465c23373c932
40831840,b6e7f4837f9ac242f181f5c4624465c23373c932
2169255641,99e8611c1590f7b94d526670fa8169be3ad10755
2091768,99e8611c1590f7b94d526670fa8169be3ad10755
1423751237,99e8611c1590f7b94d526670fa8169be3ad10755
3108529,99e8611c1590f7b94d526670fa8169be3ad10755
30858896,eefefc9b3de2f5b96ff9593d996362b0d964d90e
2759604,eefefc9b3de2f5b96ff9593d996362b0d964d90e
50172592,ac0ca33ebca4692af1ed56f09ed93911ef636d8f
2197891208,ac0ca33ebca4692af1ed56f09ed93911ef636d8f
39994484,ac0ca33ebca4692af1ed56f09ed93911ef636d8f
143778806,6cfbf053d22382cef7a924a4cf79bd422b9d96fb
1684495,6cfbf053d22382cef7a924a4cf79bd422b9d96fb
2144284,8939068dd0e847dfb78f3194d03d3872332aaa91
145579751,8939068dd0e847dfb78f3194d03d3872332aaa91
1886658,8939068dd0e847dfb78f3194d03d3872332aaa91
153015585,ed5baeea83f7a09204696a64d53ae2eebf412616
72687032,ed5baeea83f7a09204696a64d53ae2eebf412616
36877027,ed5baeea83f7a09204696a64d53ae2eebf412616
2108618052,ed5baeea83f7a09204696a64d53ae2eebf412616
66803170,2efd4c19d94db6b42e04a7ddb7fc389b79bb4ae5
144590225,2efd4c19d94db6b42e04a7ddb7fc389b79bb4ae5
1398698229,2efd4c19d94db6b42e04a7ddb7fc389b79bb4ae5
20078381,2efd4c19d94db6b42e04a7ddb7fc389b79bb4ae5
2314055,ed8f6a72bd8903078cfaef866ca7d71e12c5b8f1
34705135,ed8f6a72bd8903078cfaef866ca7d71e12c5b8f1
52238703,ed8f6a72bd8903078cfaef866ca7d71e12c5b8f1
1605885812,03862a86decc4accc66aea3a1ea6fe1ed8a86c1d
32338841,03862a86decc4accc66aea3a1ea6fe1ed8a86c1d
2424365,03862a86decc4accc66aea3a1ea6fe1ed8a86c1d
2249715433,7eee285127586136e77adaf6c71a6e6ef1def108
145961504,7eee285127586136e77adaf6c71a6e6ef1def108
1803808,7eee285127586136e77adaf6c71a6e6ef1def108
91007923,e9c52d0a07c31d0187308c04a1a20059c0c58185
2809383,e9c52d0a07c31d0187308c04a1a20059c0c58185
2988600,e9c52d0a07c31d0187308c04a1a20059c0c58185
1978097132,5ac68cffc370eb55096fd903d6e89f9b4c3dee63
2054294810,5ac68cffc370eb55096fd903d6e89f9b4c3dee63
5576336,5ac68cffc370eb55096fd903d6e89f9b4c3dee63
16787428,df003211c0c762fd4f59182971b78926c1a6fd94
145074587,df003211c0c762fd4f59182971b78926c1a6fd94
2135216986,df003211c0c762fd4f59182971b78926c1a6fd94
2146104674,df003211c0c762fd4f59182971b78926c1a6fd94
8196487,df003211c0c762fd4f59182971b78926c1a6fd94
40662181,e8e5e72fd6c58b98edd6079825fc8247a7aa1fb5
143680384,e8e5e72fd6c58b98edd6079825fc8247a7aa1fb5
145466013,e8e5e72fd6c58b98edd6079825fc8247a7aa1fb5
2258453396,c94673d81f2b8fb21327f579d30163804480980c
1715656,c94673d81f2b8fb21327f579d30163804480980c
41158993,c94673d81f2b8fb21327f579d30163804480980c
1685356,c94673d81f2b8fb21327f579d30163804480980c
2055047224,c94673d81f2b8fb21327f579d30163804480980c
5729675,b6cf70b671a6b01c5bae870662865b5eab91bf73
2966141,b6cf70b671a6b01c5bae870662865b5eab91bf73
2117059930,c7c323f26b57b0941182da10a7f503db8318e4e1
107853102,c7c323f26b57b0941182da10a7f503db8318e4e1
144888884,c7c323f26b57b0941182da10a7f503db8318e4e1
152814697,cc0c3033ea7d4e19e1f5ac71934759507e126162
2116095280,cc0c3033ea7d4e19e1f5ac71934759507e126162
2113683443,cc0c3033ea7d4e19e1f5ac71934759507e126162
47053632,cc0c3033ea7d4e19e1f5ac71934759507e126162
122905659,763e6139fdabaae25998cc8fe4c62451312c1d72
2422788,763e6139fdabaae25998cc8fe4c62451312c1d72
2072811011,763e6139fdabaae25998cc8fe4c62451312c1d72
144045561,bcad76ae5cea05bad85fd6b2b08aa30a801d9a3b
10790574,bcad76ae5cea05bad85fd6b2b08aa30a801d9a3b
47002813,bcad76ae5cea05bad85fd6b2b08aa30a801d9a3b
2289022118,bcad76ae5cea05bad85fd6b2b08aa30a801d9a3b
71552289,de476b346ab2aa3b2b759bc9f273f1e8550409f8
3029738,de476b346ab2aa3b2b759bc9f273f1e8550409f8
2151201808,27fbdb989d02e2ad02352f272745f4a66c057d1d
50329510,27fbdb989d02e2ad02352f272745f4a66c057d1d
3097486,344f3cbac1385ba725eb32563d190f8a39727322
145124915,344f3cbac1385ba725eb32563d190f8a39727322
144129056,344f3cbac1385ba725eb32563d190f8a39727322
144450942,344f3cbac1385ba725eb32563d190f8a39727322
2151735262,5af2ab5069fde7e35d0f04618c1fb8bb32882f5b
3107870,5af2ab5069fde7e35d0f04618c1fb8bb32882f5b
143796187,5af2ab5069fde7e35d0f04618c1fb8bb32882f5b
2144572861,5af2ab5069fde7e35d0f04618c1fb8bb32882f5b
144628574,5af2ab5069fde7e35d0f04618c1fb8bb32882f5b
1739581,53c9f3c34d8481adaf24df3b25581ccf1bc53f5c
3297236,53c9f3c34d8481adaf24df3b25581ccf1bc53f5c
144190362,53c9f3c34d8481adaf24df3b25581ccf1bc53f5c
2142400350,62b10a5507dca596cbc85d80787e6f57685f8c2f
1690758,62b10a5507dca596cbc85d80787e6f57685f8c2f
144023651,62b10a5507dca596cbc85d80787e6f57685f8c2f
2242531617,164125a65d42a791d2c1e108559344caef96d08b
83374984,164125a65d42a791d2c1e108559344caef96d08b
1398193126,164125a65d42a791d2c1e108559344caef96d08b
2551715,a40131ac9d7d2be34dc860e74b7a93713ce545a5
2110718385,a40131ac9d7d2be34dc860e74b7a93713ce545a5
14787908,a40131ac9d7d2be34dc860e74b7a93713ce545a5
2142761289,a40131ac9d7d2be34dc860e74b7a93713ce545a5
31269889,0b00f34026eb43736592929ff34eda785d4fce4c
2227783506,0b00f34026eb43736592929ff34eda785d4fce4c
2289173023,0b00f34026eb43736592929ff34eda785d4fce4c
49862366,0b00f34026eb43736592929ff34eda785d4fce4c
2197843941,0b00f34026eb43736592929ff34eda785d4fce4c
2197671266,93ac9572d65afa0e1d2562aae31b0435b8bf3739
2306184736,93ac9572d65afa0e1d2562aae31b0435b8bf3739
2260779661,93ac9572d65afa0e1d2562aae31b0435b8bf3739
14255144,79950179d60ba39a74d5fe2aedc47a57c0bf4c03
1947334,79950179d60ba39a74d5fe2aedc47a57c0bf4c03
35250693,79950179d60ba39a74d5fe2aedc47a57c0bf4c03
144790923,8cf07a5a2f6924dbaa4b47e95ca54b6ee01c9b3c
1847905,8cf07a5a2f6924dbaa4b47e95ca54b6ee01c9b3c
3094459,8cf07a5a2f6924dbaa4b47e95ca54b6ee01c9b3c
2231263460,21ca0e1146810a0e07561318359ea61ad8ac482b
1767318,21ca0e1146810a0e07561318359ea61ad8ac482b
14358616,21ca0e1146810a0e07561318359ea61ad8ac482b
3754160,278530d5fd8dc1f75f24d7daa7f84b1960d75d38
39226935,278530d5fd8dc1f75f24d7daa7f84b1960d75d38
143773115,278530d5fd8dc1f75f24d7daa7f84b1960d75d38
1712148136,175d4b686804e40269e0128ca8ebdc0efb6f6578
9578741,175d4b686804e40269e0128ca8ebdc0efb6f6578
4607830,175d4b686804e40269e0128ca8ebdc0efb6f6578
2150205730,79dc4da8f131ff26046d5564e5dedb1c5ce72c6a
2123929,79dc4da8f131ff26046d5564e5dedb1c5ce72c6a
2782537,79dc4da8f131ff26046d5564e5dedb1c5ce72c6a
1685240,79dc4da8f131ff26046d5564e5dedb1c5ce72c6a
2055781613,dd1592e3468328f41a042077b45fbb53f47f80c3
2275179180,dd1592e3468328f41a042077b45fbb53f47f80c3
4650801,dd1592e3468328f41a042077b45fbb53f47f80c3
82639359,22e7cfd88f720c0ccd860558790cfc6d6eeb39e4
144624158,22e7cfd88f720c0ccd860558790cfc6d6eeb39e4
3299642,22e7cfd88f720c0ccd860558790cfc6d6eeb39e4
74235301,15b6fba2bfe6e9cb443d0b6177d6ec5501cff579
50637164,15b6fba2bfe6e9cb443d0b6177d6ec5501cff579
2274456,15b6fba2bfe6e9cb443d0b6177d6ec5501cff579
50531953,527c5eac952057f622ad40a99201377aad3bb19f
145954342,527c5eac952057f622ad40a99201377aad3bb19f
2146669494,527c5eac952057f622ad40a99201377aad3bb19f
102998577,527c5eac952057f622ad40a99201377aad3bb19f
4401436,527c5eac952057f622ad40a99201377aad3bb19f
2780213,1b5cb3aa61aa919dfd8e7c34c421f1983e2ac190
144871160,1b5cb3aa61aa919dfd8e7c34c421f1983e2ac190
2162549,1b5cb3aa61aa919dfd8e7c34c421f1983e2ac190
46588183,ff8a49db6548840e990e9dd6a3aec2d3e44cb73f
1700537,ff8a49db6548840e990e9dd6a3aec2d3e44cb73f
2286716992,ff8a49db6548840e990e9dd6a3aec2d3e44cb73f
1565405605,cb05457e4616a3b436c0cfb9306ae740fbd53c0c
46976557,cb05457e4616a3b436c0cfb9306ae740fbd53c0c
2004471384,cb05457e4616a3b436c0cfb9306ae740fbd53c0c
1808405,df4d0078a25b23cf16f0e51c7f50f294e87ec344
144094780,df4d0078a25b23cf16f0e51c7f50f294e87ec344
3149586,df4d0078a25b23cf16f0e51c7f50f294e87ec344
1688561,46e7b52f08e5471f1985b5237cc3d0bf67bf7909
3440849,46e7b52f08e5471f1985b5237cc3d0bf67bf7909
2350050674,46e7b52f08e5471f1985b5237cc3d0bf67bf7909
38804760,1cbca074ff81756359146a3c6b03cf00e05b1917
4016912,1cbca074ff81756359146a3c6b03cf00e05b1917
2159676120,1cbca074ff81756359146a3c6b03cf00e05b1917
40988255,1ba477cd6d9e7fad2fdf68e30ebee31f51be07e4
2075480,1ba477cd6d9e7fad2fdf68e30ebee31f51be07e4
3281887,1ba477cd6d9e7fad2fdf68e30ebee31f51be07e4
2724679,61b0f5cfd4f951632435707948201474e16e835b
2883204,61b0f5cfd4f951632435707948201474e16e835b
40975176,61b0f5cfd4f951632435707948201474e16e835b
2329288,a7386e904010109e4f5559d8a60668f715eb876d
34166897,a7386e904010109e4f5559d8a60668f715eb876d
2623298,a7386e904010109e4f5559d8a60668f715eb876d
1689032,06cd24ca0f88f3c8fc91407ceff43a20b556004f
1699100,06cd24ca0f88f3c8fc91407ceff43a20b556004f
145006560,06cd24ca0f88f3c8fc91407ceff43a20b556004f
48868822,06cd24ca0f88f3c8fc91407ceff43a20b556004f
37860680,261db480a97725483c13bfd30836d9b6668a89e4
144689887,261db480a97725483c13bfd30836d9b6668a89e4
153542710,261db480a97725483c13bfd30836d9b6668a89e4
1726656,261db480a97725483c13bfd30836d9b6668a89e4
143926017,c1f9290345df654d64e5bf736ffadde2384a9efb
1944801,c1f9290345df654d64e5bf736ffadde2384a9efb
46201072,c1f9290345df654d64e5bf736ffadde2384a9efb
1933489,b00cc531f4872dcff8577fc238f70a088eef3b56
2145209501,b00cc531f4872dcff8577fc238f70a088eef3b56
2262285,b00cc531f4872dcff8577fc238f70a088eef3b56
2352565249,e70a774b2902ed5ed3ce4031d861923f5c7e024c
2288099000,e70a774b2902ed5ed3ce4031d861923f5c7e024c
120075744,e70a774b2902ed5ed3ce4031d861923f5c7e024c
1786001,0a3df93b199d6fb679f8ba1c4b89330279f87383
38622668,0a3df93b199d6fb679f8ba1c4b89330279f87383
2101820,0a3df93b199d6fb679f8ba1c4b89330279f87383
20308468,1b1f5895f3861155777332f1959b3cbee4449332
1400825230,1b1f5895f3861155777332f1959b3cbee4449332
2244808214,1b1f5895f3861155777332f1959b3cbee4449332
2781065,ccf09a75a7c7be5f5b5b8944b91644375db3b003
97925082,ccf09a75a7c7be5f5b5b8944b91644375db3b003
2109075812,ccf09a75a7c7be5f5b5b8944b91644375db3b003
47120782,804b2beba9924bde27f93ba662b02f8ef1346778
144712285,804b2beba9924bde27f93ba662b02f8ef1346778
1760762,804b2beba9924bde27f93ba662b02f8ef1346778
35761833,f75f16b5cf0fc2e667d79a122190757bfccb0a3d
13848399,f75f16b5cf0fc2e667d79a122190757bfccb0a3d
2572920,f75f16b5cf0fc2e667d79a122190757bfccb0a3d
2109723412,a193928a04bd05274e6fc2a39126880ee71eb583
2088507601,a193928a04bd05274e6fc2a39126880ee71eb583
48892954,a193928a04bd05274e6fc2a39126880ee71eb583
1680589,6b288fd35540839f91805159b07edc3644f3703d
2143795572,6b288fd35540839f91805159b07edc3644f3703d
2112475312,6b288fd35540839f91805159b07edc3644f3703d
46668376,6b288fd35540839f91805159b07edc3644f3703d
8258611,3147c12b538b06ffdda70fa0b5db9304a8374dbd
2234121,3147c12b538b06ffdda70fa0b5db9304a8374dbd
2989189,3147c12b538b06ffdda70fa0b5db9304a8374dbd
4773468,7e2ae39ebe978ef19db0ce720e74f7af590ce9e6
144565371,7e2ae39ebe978ef19db0ce720e74f7af590ce9e6
2190149,7e2ae39ebe978ef19db0ce720e74f7af590ce9e6
6445550,6724a5386dd7401d234f2d8b8715cb175fbe15bd
2285108087,6724a5386dd7401d234f2d8b8715cb175fbe15bd
21545116,6724a5386dd7401d234f2d8b8715cb175fbe15bd
1690714,a5d234d01da1cba10f8c28c65dc0ee42a6005220
1413845318,a5d234d01da1cba10f8c28c65dc0ee42a6005220
46356580,a5d234d01da1cba10f8c28c65dc0ee42a6005220
2109699603,26bc9195c6343e4d7f434dd65b4ad67efe2be27a
2047146590,26bc9195c6343e4d7f434dd65b4ad67efe2be27a
1400276226,26bc9195c6343e4d7f434dd65b4ad67efe2be27a
143772180,039e04087a0a20f9e50c1b3802e532d587db5119
3582425,039e04087a0a20f9e50c1b3802e532d587db5119
143775049,039e04087a0a20f9e50c1b3802e532d587db5119
120800363,67ef5d977e019651ebe0ea52ccc290f9fc5a81ca
2286737237,67ef5d977e019651ebe0ea52ccc290f9fc5a81ca
12539663,67ef5d977e019651ebe0ea52ccc290f9fc5a81ca
3954852,7e092a718817557c582c77df26f2be893b5d40d1
1762919,7e092a718817557c582c77df26f2be893b5d40d1
2611959,7e092a718817557c582c77df26f2be893b5d40d1
2166385724,0a41638a0d1ba37e016c7ead96f2df4f93fc8d29
2066074360,0a41638a0d1ba37e016c7ead96f2df4f93fc8d29
3445901,0a41638a0d1ba37e016c7ead96f2df4f93fc8d29
2608135,0a41638a0d1ba37e016c7ead96f2df4f93fc8d29
2142790315,0a41638a0d1ba37e016c7ead96f2df4f93fc8d29
2565483,b0058dba99b5f1a02d8ed29e2922b376d005f3b0
2162780,b0058dba99b5f1a02d8ed29e2922b376d005f3b0
11983029,b0058dba99b5f1a02d8ed29e2922b376d005f3b0
13338923,1ed2450f7cd0ca8d9c3099776d54addc125a0265
1500391633,1ed2450f7cd0ca8d9c3099776d54addc125a0265
2275245414,1ed2450f7cd0ca8d9c3099776d54addc125a0265
144763283,7b3171c21ab99fbc3d4447fd60833badaa35804d
1403853027,7b3171c21ab99fbc3d4447fd60833badaa35804d
3336097,7b3171c21ab99fbc3d4447fd60833badaa35804d
3085084,d5fa1008ceceed3c4398da94477ff8bacb6fce13
8186037,d5fa1008ceceed3c4398da94477ff8bacb6fce13
2551640,d5fa1008ceceed3c4398da94477ff8bacb6fce13
144407304,de060b1ef79f6200a655b82eb995414ea7482e41
30955350,de060b1ef79f6200a655b82eb995414ea7482e41
2100002,de060b1ef79f6200a655b82eb995414ea7482e41
2523108,de060b1ef79f6200a655b82eb995414ea7482e41
1717283,de060b1ef79f6200a655b82eb995414ea7482e41
1700894,5c9dbb68fd8d1c04c4fc6c3907fcbd9059f836f0
2150708607,5c9dbb68fd8d1c04c4fc6c3907fcbd9059f836f0
50198129,5c9dbb68fd8d1c04c4fc6c3907fcbd9059f836f0
2130139358,47ab9ee745b8d3ae831b1c848117dc56b4663cbd
2247411478,47ab9ee745b8d3ae831b1c848117dc56b4663cbd
115506448,47ab9ee745b8d3ae831b1c848117dc56b4663cbd
152254937,1fa2cfbbbffe3a5d3f320aa827791997bf3963ba
4881074,1fa2cfbbbffe3a5d3f320aa827791997bf3963ba
3290775,1fa2cfbbbffe3a5d3f320aa827791997bf3963ba
2053770,20dd40b272af04b7cdf67f581ee646c2ea2b02ab
144469641,20dd40b272af04b7cdf67f581ee646c2ea2b02ab
50782561,20dd40b272af04b7cdf67f581ee646c2ea2b02ab
9105629,20dd40b272af04b7cdf67f581ee646c2ea2b02ab
1564034697,a1fdb249ec8b21e4ab0d7d569d9e606ae6c53b67
133936994,a1fdb249ec8b21e4ab0d7d569d9e606ae6c53b67
145965711,a1fdb249ec8b21e4ab0d7d569d9e606ae6c53b67
30243343,a1df3893591d225b5737ad3345919ba2643d476e
113061150,a1df3893591d225b5737ad3345919ba2643d476e
46177189,a1df3893591d225b5737ad3345919ba2643d476e
1799908,871ff17327f7e2d2d1c8a8946fbc4b42b1ff14a8
2155215,871ff17327f7e2d2d1c8a8946fbc4b42b1ff14a8
2303703944,871ff17327f7e2d2d1c8a8946fbc4b42b1ff14a8
2242286342,36e6fb194ca725a499ad3137088e743ad0fc44d7
34099148,36e6fb194ca725a499ad3137088e743ad0fc44d7
2086066795,36e6fb194ca725a499ad3137088e743ad0fc44d7
3055502,5648c0b82792274944fc5428e11cec0afe260092
145426241,5648c0b82792274944fc5428e11cec0afe260092
1742813,5648c0b82792274944fc5428e11cec0afe260092
4458066,5648c0b82792274944fc5428e11cec0afe260092
152905474,1ef68c4d1c0a49809daf6b6789cb3006394f1a67
2068344886,1ef68c4d1c0a49809daf6b6789cb3006394f1a67
1442036932,1ef68c4d1c0a49809daf6b6789cb3006394f1a67
1707447,1ef68c4d1c0a49809daf6b6789cb3006394f1a67
49889860,1ef68c4d1c0a49809daf6b6789cb3006394f1a67
1398832222,3f00f29e748cee5459664d56a512f98dd0e5e241
119389860,3f00f29e748cee5459664d56a512f98dd0e5e241
1825243321,3f00f29e748cee5459664d56a512f98dd0e5e241
2066151836,3f00f29e748cee5459664d56a512f98dd0e5e241
2189973971,9aa2a0f646d6143d9c766983e63e57b48fa1f4e8
1697582,9aa2a0f646d6143d9c766983e63e57b48fa1f4e8
2065113442,9aa2a0f646d6143d9c766983e63e57b48fa1f4e8
40562313,9aa2a0f646d6143d9c766983e63e57b48fa1f4e8
50420567,9aa2a0f646d6143d9c766983e63e57b48fa1f4e8
2169561434,003d82c5051e959d834de7cdda6ee8441fa0119a
92180034,003d82c5051e959d834de7cdda6ee8441fa0119a
1698945,003d82c5051e959d834de7cdda6ee8441fa0119a
2227873117,003d82c5051e959d834de7cdda6ee8441fa0119a
1750871,003d82c5051e959d834de7cdda6ee8441fa0119a
1682383,593883bba3dcd08cb65243df40fd5803fae28349
134909078,593883bba3dcd08cb65243df40fd5803fae28349
2149239930,593883bba3dcd08cb65243df40fd5803fae28349
3487266,593883bba3dcd08cb65243df40fd5803fae28349
2126495531,593883bba3dcd08cb65243df40fd5803fae28349
1742248,6d71b3173e09e3ae339125a4136e04c14ac52282
3082155,6d71b3173e09e3ae339125a4136e04c14ac52282
4654839,6d71b3173e09e3ae339125a4136e04c14ac52282
10269016,6d71b3173e09e3ae339125a4136e04c14ac52282
47723318,6d71b3173e09e3ae339125a4136e04c14ac52282
39383371,4472f5181f0d81cc589cd29c29574af2175fa543
2094048,4472f5181f0d81cc589cd29c29574af2175fa543
2142580259,4472f5181f0d81cc589cd29c29574af2175fa543
2111498380,4472f5181f0d81cc589cd29c29574af2175fa543
1763295,4472f5181f0d81cc589cd29c29574af2175fa543
1685160,e5e040500c875c1b8e2aadf3a8283f40b25c3f91
81430153,e5e040500c875c1b8e2aadf3a8283f40b25c3f91
2109839350,e5e040500c875c1b8e2aadf3a8283f40b25c3f91
48808245,04c902a91806288af4c7646e95cc2c94d9f15d97
2146332594,04c902a91806288af4c7646e95cc2c94d9f15d97
1720838794,04c902a91806288af4c7646e95cc2c94d9f15d97
